meter_id,timestamp,kWh
MTR0083,2025-06-07 08:00:00,3.57
MTR0083,2025-06-07 09:00:00,3.56
MTR0083,2025-06-07 10:00:00,3.23
MTR0083,2025-06-07 11:00:00,3.98
MTR0083,2025-06-07 12:00:00,2.19
MTR0083,2025-06-07 13:00:00,4.87
MTR0083,2025-06-07 14:00:00,3.94
MTR0083,2025-06-07 15:00:00,4.45
MTR0083,2025-06-07 16:00:00,2.28
MTR0083,2025-06-07 17:00:00,2.3
MTR0083,2025-06-07 18:00:00,3.64
MTR0083,2025-06-07 19:00:00,3.33
MTR0083,2025-06-07 20:00:00,2.43
MTR0083,2025-06-07 21:00:00,1.91
MTR0083,2025-06-07 22:00:00,3.85
MTR0083,2025-06-07 23:00:00,5.25
MTR0084,2025-06-01 00:00:00,4.9
MTR0084,2025-06-01 01:00:00,4.87
MTR0084,2025-06-01 02:00:00,3.53
MTR0084,2025-06-01 03:00:00,3.83
MTR0084,2025-06-01 04:00:00,4.56
MTR0084,2025-06-01 05:00:00,2.39
MTR0084,2025-06-01 06:00:00,4.69
MTR0084,2025-06-01 07:00:00,3.15
MTR0084,2025-06-01 08:00:00,2.32
MTR0084,2025-06-01 09:00:00,2.14
MTR0084,2025-06-01 10:00:00,3.1
MTR0084,2025-06-01 11:00:00,4.95
MTR0084,2025-06-01 12:00:00,5.17
MTR0084,2025-06-01 13:00:00,3.73
MTR0084,2025-06-01 14:00:00,3.6
MTR0084,2025-06-01 15:00:00,3.68
MTR0084,2025-06-01 16:00:00,2.3
MTR0084,2025-06-01 17:00:00,3.69
MTR0084,2025-06-01 18:00:00,3.31
MTR0084,2025-06-01 19:00:00,4.93
MTR0084,2025-06-01 20:00:00,3.78
MTR0084,2025-06-01 21:00:00,5.33
MTR0084,2025-06-01 22:00:00,5.16
MTR0084,2025-06-01 23:00:00,3.04
MTR0084,2025-06-02 00:00:00,4.73
MTR0084,2025-06-02 01:00:00,2.09
MTR0084,2025-06-02 02:00:00,2.85
MTR0084,2025-06-02 03:00:00,4.0
MTR0084,2025-06-02 04:00:00,5.52
MTR0084,2025-06-02 05:00:00,4.58
MTR0084,2025-06-02 06:00:00,2.88
MTR0084,2025-06-02 07:00:00,2.86
MTR0084,2025-06-02 08:00:00,3.48
MTR0084,2025-06-02 09:00:00,3.68
MTR0084,2025-06-02 10:00:00,4.62
MTR0084,2025-06-02 11:00:00,3.34
MTR0084,2025-06-02 12:00:00,4.63
MTR0084,2025-06-02 13:00:00,2.85
MTR0084,2025-06-02 14:00:00,4.34
MTR0084,2025-06-02 15:00:00,3.39
MTR0084,2025-06-02 16:00:00,4.47
MTR0084,2025-06-02 17:00:00,5.67
MTR0084,2025-06-02 18:00:00,38.0
MTR0084,2025-06-02 19:00:00,3.33
MTR0084,2025-06-02 20:00:00,5.17
MTR0084,2025-06-02 21:00:00,4.19
MTR0084,2025-06-02 22:00:00,4.06
MTR0084,2025-06-02 23:00:00,2.63
MTR0084,2025-06-03 00:00:00,4.18
MTR0084,2025-06-03 01:00:00,4.04
MTR0084,2025-06-03 02:00:00,2.94
MTR0084,2025-06-03 03:00:00,5.33
MTR0084,2025-06-03 04:00:00,3.22
MTR0084,2025-06-03 05:00:00,3.56
MTR0084,2025-06-03 06:00:00,3.99
MTR0084,2025-06-03 07:00:00,2.08
MTR0084,2025-06-03 08:00:00,3.69
MTR0084,2025-06-03 09:00:00,5.28
MTR0084,2025-06-03 10:00:00,2.67
MTR0084,2025-06-03 11:00:00,4.26
MTR0084,2025-06-03 12:00:00,3.85
MTR0084,2025-06-03 13:00:00,2.51
MTR0084,2025-06-03 14:00:00,4.29
MTR0084,2025-06-03 15:00:00,3.94
MTR0084,2025-06-03 16:00:00,2.74
MTR0084,2025-06-03 17:00:00,3.67
MTR0084,2025-06-03 18:00:00,3.66
MTR0084,2025-06-03 19:00:00,1.27
MTR0084,2025-06-03 20:00:00,3.18
MTR0084,2025-06-03 21:00:00,4.83
MTR0084,2025-06-03 22:00:00,2.2
MTR0084,2025-06-03 23:00:00,1.59
MTR0084,2025-06-04 00:00:00,4.5
MTR0084,2025-06-04 01:00:00,4.76
MTR0084,2025-06-04 02:00:00,2.53
MTR0084,2025-06-04 03:00:00,3.4
MTR0084,2025-06-04 04:00:00,4.81
MTR0084,2025-06-04 05:00:00,3.83
MTR0084,2025-06-04 06:00:00,3.64
MTR0084,2025-06-04 07:00:00,2.42
MTR0084,2025-06-04 08:00:00,4.14
MTR0084,2025-06-04 09:00:00,3.33
MTR0084,2025-06-04 10:00:00,3.54
MTR0084,2025-06-04 11:00:00,4.31
MTR0084,2025-06-04 12:00:00,4.52
MTR0084,2025-06-04 13:00:00,4.44
MTR0084,2025-06-04 14:00:00,3.74
MTR0084,2025-06-04 15:00:00,1.91
MTR0084,2025-06-04 16:00:00,4.78
MTR0084,2025-06-04 17:00:00,5.1
MTR0084,2025-06-04 18:00:00,2.29
MTR0084,2025-06-04 19:00:00,2.93
MTR0084,2025-06-04 20:00:00,3.4
MTR0084,2025-06-04 21:00:00,3.25
MTR0084,2025-06-04 22:00:00,4.79
MTR0084,2025-06-04 23:00:00,4.41
MTR0084,2025-06-05 00:00:00,2.67
MTR0084,2025-06-05 01:00:00,4.34
MTR0084,2025-06-05 02:00:00,2.64
MTR0084,2025-06-05 03:00:00,0.84
MTR0084,2025-06-05 04:00:00,1.8
MTR0084,2025-06-05 05:00:00,3.12
MTR0084,2025-06-05 06:00:00,3.02
MTR0084,2025-06-05 07:00:00,4.47
MTR0084,2025-06-05 08:00:00,4.57
MTR0084,2025-06-05 09:00:00,2.66
MTR0084,2025-06-05 10:00:00,3.79
MTR0084,2025-06-05 11:00:00,3.63
MTR0084,2025-06-05 12:00:00,4.52
MTR0084,2025-06-05 13:00:00,4.88
MTR0084,2025-06-05 14:00:00,3.21
MTR0084,2025-06-05 15:00:00,2.61
MTR0084,2025-06-05 16:00:00,3.85
MTR0084,2025-06-05 17:00:00,4.7
MTR0084,2025-06-05 18:00:00,3.39
MTR0084,2025-06-05 19:00:00,3.32
MTR0084,2025-06-05 20:00:00,3.8
MTR0084,2025-06-05 21:00:00,4.59
MTR0084,2025-06-05 22:00:00,3.94
MTR0084,2025-06-05 23:00:00,3.73
MTR0084,2025-06-06 00:00:00,3.16
MTR0084,2025-06-06 01:00:00,4.57
MTR0084,2025-06-06 02:00:00,3.94
MTR0084,2025-06-06 03:00:00,4.61
MTR0084,2025-06-06 04:00:00,4.46
MTR0084,2025-06-06 05:00:00,4.09
MTR0084,2025-06-06 06:00:00,2.82
MTR0084,2025-06-06 07:00:00,2.78
MTR0084,2025-06-06 08:00:00,3.38
MTR0084,2025-06-06 09:00:00,3.79
MTR0084,2025-06-06 10:00:00,3.48
MTR0084,2025-06-06 11:00:00,2.19
MTR0084,2025-06-06 12:00:00,5.28
MTR0084,2025-06-06 13:00:00,2.8
MTR0084,2025-06-06 14:00:00,4.31
MTR0084,2025-06-06 15:00:00,4.58
MTR0084,2025-06-06 16:00:00,3.62
MTR0084,2025-06-06 17:00:00,4.36
MTR0084,2025-06-06 18:00:00,3.84
MTR0084,2025-06-06 19:00:00,3.67
MTR0084,2025-06-06 20:00:00,2.44
MTR0084,2025-06-06 21:00:00,4.04
MTR0084,2025-06-06 22:00:00,2.15
MTR0084,2025-06-06 23:00:00,5.47
MTR0084,2025-06-07 00:00:00,1.93
MTR0084,2025-06-07 01:00:00,3.12
MTR0084,2025-06-07 02:00:00,2.52
MTR0084,2025-06-07 03:00:00,3.33
MTR0084,2025-06-07 04:00:00,3.93
MTR0084,2025-06-07 05:00:00,2.9
MTR0084,2025-06-07 06:00:00,2.92
MTR0084,2025-06-07 07:00:00,2.04
MTR0084,2025-06-07 08:00:00,2.5
MTR0084,2025-06-07 09:00:00,3.24
MTR0084,2025-06-07 10:00:00,3.69
MTR0084,2025-06-07 11:00:00,1.69
MTR0084,2025-06-07 12:00:00,2.77
MTR0084,2025-06-07 13:00:00,4.2
MTR0084,2025-06-07 14:00:00,1.89
MTR0084,2025-06-07 15:00:00,4.21
MTR0084,2025-06-07 16:00:00,2.97
MTR0084,2025-06-07 17:00:00,3.41
MTR0084,2025-06-07 18:00:00,4.75
MTR0084,2025-06-07 19:00:00,3.61
MTR0084,2025-06-07 20:00:00,3.46
MTR0084,2025-06-07 21:00:00,3.53
MTR0084,2025-06-07 22:00:00,3.83
MTR0085,2025-06-01 00:00:00,2.23
MTR0085,2025-06-01 01:00:00,2.92
MTR0085,2025-06-01 02:00:00,4.67
MTR0085,2025-06-01 03:00:00,2.97
MTR0085,2025-06-01 04:00:00,3.44
MTR0085,2025-06-01 05:00:00,2.94
MTR0085,2025-06-01 06:00:00,3.47
MTR0085,2025-06-01 07:00:00,2.56
MTR0085,2025-06-01 08:00:00,4.4
MTR0085,2025-06-01 09:00:00,2.03
MTR0085,2025-06-01 10:00:00,2.41
MTR0085,2025-06-01 11:00:00,2.36
MTR0085,2025-06-01 12:00:00,3.84
MTR0085,2025-06-01 13:00:00,3.94
MTR0085,2025-06-01 14:00:00,4.31
MTR0085,2025-06-01 15:00:00,4.49
MTR0085,2025-06-01 16:00:00,4.46
MTR0085,2025-06-01 17:00:00,3.16
MTR0085,2025-06-01 18:00:00,4.43
MTR0085,2025-06-01 19:00:00,4.09
MTR0085,2025-06-01 20:00:00,4.79
MTR0085,2025-06-01 21:00:00,5.38
MTR0085,2025-06-01 22:00:00,2.63
MTR0085,2025-06-01 23:00:00,2.52
MTR0085,2025-06-02 00:00:00,4.12
MTR0085,2025-06-02 01:00:00,3.34
MTR0085,2025-06-02 02:00:00,3.1
MTR0085,2025-06-02 03:00:00,3.78
MTR0085,2025-06-02 04:00:00,3.47
MTR0085,2025-06-02 05:00:00,3.95
MTR0085,2025-06-02 06:00:00,4.35
MTR0085,2025-06-02 07:00:00,4.19
MTR0085,2025-06-02 08:00:00,3.15
MTR0085,2025-06-02 09:00:00,3.86
MTR0085,2025-06-02 10:00:00,2.96
MTR0085,2025-06-02 11:00:00,4.09
MTR0085,2025-06-02 12:00:00,4.22
MTR0085,2025-06-02 13:00:00,22.74
MTR0085,2025-06-02 14:00:00,3.85
MTR0085,2025-06-02 15:00:00,4.15
MTR0085,2025-06-02 16:00:00,4.79
MTR0085,2025-06-02 17:00:00,3.36
MTR0085,2025-06-02 18:00:00,2.69
MTR0085,2025-06-02 19:00:00,4.57
MTR0085,2025-06-02 20:00:00,4.33
MTR0085,2025-06-02 21:00:00,2.87
MTR0085,2025-06-02 22:00:00,3.45
MTR0085,2025-06-02 23:00:00,3.11
MTR0085,2025-06-03 00:00:00,7.85
MTR0085,2025-06-03 01:00:00,3.62
MTR0085,2025-06-03 02:00:00,4.6
MTR0085,2025-06-03 03:00:00,2.84
MTR0085,2025-06-03 04:00:00,3.12
MTR0085,2025-06-03 05:00:00,1.48
MTR0085,2025-06-03 06:00:00,4.55
MTR0085,2025-06-03 07:00:00,3.96
MTR0085,2025-06-03 08:00:00,2.4
MTR0085,2025-06-03 09:00:00,2.44
MTR0085,2025-06-03 10:00:00,4.25
MTR0085,2025-06-03 11:00:00,2.87
MTR0085,2025-06-03 12:00:00,4.22
MTR0085,2025-06-03 13:00:00,2.18
MTR0085,2025-06-03 14:00:00,4.18
MTR0085,2025-06-03 15:00:00,3.28
MTR0085,2025-06-03 16:00:00,3.4
MTR0085,2025-06-03 17:00:00,3.89
MTR0085,2025-06-03 18:00:00,3.85
MTR0085,2025-06-03 19:00:00,1.82
MTR0085,2025-06-03 20:00:00,1.85
MTR0085,2025-06-03 21:00:00,4.21
MTR0085,2025-06-03 22:00:00,3.61
MTR0085,2025-06-03 23:00:00,3.23
MTR0085,2025-06-04 00:00:00,2.45
MTR0085,2025-06-04 01:00:00,4.01
MTR0085,2025-06-04 02:00:00,2.53
MTR0085,2025-06-04 03:00:00,3.93
MTR0085,2025-06-04 04:00:00,3.81
MTR0085,2025-06-04 05:00:00,4.57
MTR0085,2025-06-04 06:00:00,4.35
MTR0085,2025-06-04 07:00:00,2.71
MTR0085,2025-06-04 08:00:00,5.25
MTR0085,2025-06-04 09:00:00,3.99
MTR0085,2025-06-04 10:00:00,1.46
MTR0085,2025-06-04 11:00:00,2.64
MTR0085,2025-06-04 12:00:00,2.99
MTR0085,2025-06-04 13:00:00,2.08
MTR0085,2025-06-04 14:00:00,2.16
MTR0085,2025-06-04 15:00:00,3.54
MTR0085,2025-06-04 16:00:00,2.98
MTR0085,2025-06-04 17:00:00,4.75
MTR0085,2025-06-04 18:00:00,3.63
MTR0085,2025-06-04 19:00:00,3.75
MTR0085,2025-06-04 20:00:00,3.32
MTR0085,2025-06-04 21:00:00,5.39
MTR0085,2025-06-04 22:00:00,3.45
MTR0085,2025-06-04 23:00:00,3.46
MTR0085,2025-06-05 00:00:00,3.34
MTR0085,2025-06-05 01:00:00,2.67
MTR0085,2025-06-05 02:00:00,3.96
MTR0085,2025-06-05 03:00:00,2.89
MTR0085,2025-06-05 04:00:00,2.78
MTR0085,2025-06-05 05:00:00,4.62
MTR0085,2025-06-05 06:00:00,3.77
MTR0085,2025-06-05 07:00:00,4.14
MTR0085,2025-06-05 08:00:00,2.82
MTR0085,2025-06-05 09:00:00,3.49
MTR0085,2025-06-05 10:00:00,4.5
MTR0085,2025-06-05 11:00:00,4.64
MTR0085,2025-06-05 12:00:00,2.34
MTR0085,2025-06-05 13:00:00,4.08
MTR0085,2025-06-05 14:00:00,3.47
MTR0085,2025-06-05 15:00:00,2.84
MTR0085,2025-06-05 16:00:00,4.11
MTR0085,2025-06-05 17:00:00,3.44
MTR0085,2025-06-05 18:00:00,1.28
MTR0085,2025-06-05 19:00:00,3.06
MTR0085,2025-06-05 20:00:00,3.59
MTR0085,2025-06-05 21:00:00,3.85
MTR0085,2025-06-05 22:00:00,3.3
MTR0085,2025-06-05 23:00:00,3.18
MTR0085,2025-06-06 00:00:00,3.05
MTR0085,2025-06-06 01:00:00,3.93
MTR0085,2025-06-06 02:00:00,2.4
MTR0085,2025-06-06 03:00:00,4.28
MTR0085,2025-06-06 04:00:00,3.26
MTR0085,2025-06-06 05:00:00,3.24
MTR0085,2025-06-06 06:00:00,3.81
MTR0085,2025-06-06 07:00:00,3.83
MTR0085,2025-06-06 08:00:00,1.99
MTR0085,2025-06-06 09:00:00,4.23
MTR0085,2025-06-06 10:00:00,3.97
MTR0085,2025-06-06 11:00:00,4.14
MTR0085,2025-06-06 12:00:00,3.85
MTR0085,2025-06-06 13:00:00,4.35
MTR0085,2025-06-06 14:00:00,3.03
MTR0085,2025-06-06 15:00:00,2.67
MTR0085,2025-06-06 16:00:00,3.89
MTR0085,2025-06-06 17:00:00,2.0
MTR0085,2025-06-06 18:00:00,4.15
MTR0085,2025-06-06 19:00:00,3.14
MTR0085,2025-06-06 20:00:00,5.58
MTR0085,2025-06-06 21:00:00,1.99
MTR0085,2025-06-06 22:00:00,4.41
MTR0085,2025-06-06 23:00:00,3.67
MTR0085,2025-06-07 00:00:00,2.86
MTR0085,2025-06-07 01:00:00,2.83
MTR0085,2025-06-07 02:00:00,2.67
MTR0085,2025-06-07 03:00:00,4.18
MTR0085,2025-06-07 04:00:00,3.2
MTR0085,2025-06-07 05:00:00,2.3
MTR0085,2025-06-07 06:00:00,3.06
MTR0085,2025-06-07 07:00:00,4.23
MTR0085,2025-06-07 08:00:00,3.42
MTR0085,2025-06-07 09:00:00,4.74
MTR0085,2025-06-07 10:00:00,4.48
MTR0085,2025-06-07 11:00:00,2.8
MTR0085,2025-06-07 12:00:00,3.66
MTR0085,2025-06-07 13:00:00,2.38
MTR0085,2025-06-07 14:00:00,3.05
MTR0085,2025-06-07 15:00:00,3.01
MTR0085,2025-06-07 16:00:00,3.43
MTR0085,2025-06-07 17:00:00,3.92
MTR0085,2025-06-07 18:00:00,3.14
MTR0085,2025-06-07 19:00:00,3.47
MTR0085,2025-06-07 20:00:00,1.65
MTR0085,2025-06-07 21:00:00,3.64
MTR0085,2025-06-07 22:00:00,5.39
MTR0085,2025-06-07 23:00:00,2.28
MTR0086,2025-06-01 00:00:00,5.23
MTR0086,2025-06-01 01:00:00,1.65
MTR0086,2025-06-01 02:00:00,2.52
MTR0086,2025-06-01 03:00:00,4.03
MTR0086,2025-06-01 04:00:00,4.01
MTR0086,2025-06-01 05:00:00,3.45
MTR0086,2025-06-01 06:00:00,5.58
MTR0086,2025-06-01 07:00:00,2.35
MTR0086,2025-06-01 08:00:00,3.91
MTR0086,2025-06-01 09:00:00,19.76
MTR0086,2025-06-01 10:00:00,2.18
MTR0086,2025-06-01 11:00:00,3.55
MTR0086,2025-06-01 12:00:00,3.35
MTR0086,2025-06-01 13:00:00,3.49
MTR0086,2025-06-01 14:00:00,4.99
MTR0086,2025-06-01 15:00:00,2.93
MTR0086,2025-06-01 16:00:00,5.22
MTR0086,2025-06-01 17:00:00,4.53
MTR0086,2025-06-01 18:00:00,5.44
MTR0086,2025-06-01 19:00:00,2.51
MTR0086,2025-06-01 20:00:00,2.29
MTR0086,2025-06-01 21:00:00,5.32
MTR0086,2025-06-01 22:00:00,3.61
MTR0086,2025-06-01 23:00:00,2.91
MTR0086,2025-06-02 00:00:00,3.59
MTR0086,2025-06-02 01:00:00,2.53
MTR0086,2025-06-02 02:00:00,3.43
MTR0086,2025-06-02 03:00:00,3.09
MTR0086,2025-06-02 04:00:00,5.28
MTR0086,2025-06-02 05:00:00,4.24
MTR0086,2025-06-02 06:00:00,3.89
MTR0086,2025-06-02 07:00:00,3.22
MTR0086,2025-06-02 08:00:00,4.1
MTR0086,2025-06-02 09:00:00,3.88
MTR0086,2025-06-02 10:00:00,4.79
MTR0086,2025-06-02 11:00:00,3.46
MTR0086,2025-06-02 12:00:00,3.04
MTR0086,2025-06-02 13:00:00,3.02
MTR0086,2025-06-02 14:00:00,1.65
MTR0086,2025-06-02 15:00:00,3.39
MTR0086,2025-06-02 16:00:00,1.74
MTR0086,2025-06-02 17:00:00,3.45
MTR0086,2025-06-02 18:00:00,4.25
MTR0086,2025-06-02 19:00:00,4.07
MTR0086,2025-06-02 20:00:00,3.74
MTR0086,2025-06-02 21:00:00,4.43
MTR0086,2025-06-02 22:00:00,1.62
MTR0086,2025-06-02 23:00:00,3.45
MTR0086,2025-06-03 00:00:00,4.07
MTR0086,2025-06-03 01:00:00,3.82
MTR0086,2025-06-03 02:00:00,3.59
MTR0086,2025-06-03 03:00:00,2.93
MTR0086,2025-06-03 04:00:00,4.4
MTR0086,2025-06-03 05:00:00,4.74
MTR0086,2025-06-03 06:00:00,2.81
MTR0086,2025-06-03 07:00:00,4.08
MTR0086,2025-06-03 08:00:00,2.1
MTR0086,2025-06-03 09:00:00,3.23
MTR0086,2025-06-03 10:00:00,5.94
MTR0086,2025-06-03 11:00:00,1.02
MTR0086,2025-06-03 12:00:00,3.4
MTR0086,2025-06-03 13:00:00,2.35
MTR0086,2025-06-03 14:00:00,3.77
MTR0086,2025-06-03 15:00:00,2.13
MTR0086,2025-06-03 16:00:00,4.22
MTR0086,2025-06-03 17:00:00,5.45
MTR0086,2025-06-03 18:00:00,4.42
MTR0086,2025-06-03 19:00:00,4.45
MTR0086,2025-06-03 20:00:00,3.79
MTR0086,2025-06-03 21:00:00,3.21
MTR0086,2025-06-03 22:00:00,3.61
MTR0086,2025-06-03 23:00:00,3.81
MTR0086,2025-06-04 00:00:00,1.49
MTR0086,2025-06-04 01:00:00,4.23
MTR0086,2025-06-04 02:00:00,4.61
MTR0086,2025-06-04 03:00:00,5.22
MTR0086,2025-06-04 04:00:00,2.82
MTR0086,2025-06-04 05:00:00,4.77
MTR0086,2025-06-04 06:00:00,2.47
MTR0086,2025-06-04 07:00:00,3.45
MTR0086,2025-06-04 08:00:00,3.64
MTR0086,2025-06-04 09:00:00,4.78
MTR0086,2025-06-04 10:00:00,3.83
MTR0086,2025-06-04 11:00:00,4.84
MTR0086,2025-06-04 12:00:00,3.58
MTR0086,2025-06-04 13:00:00,3.29
MTR0086,2025-06-04 14:00:00,5.15
MTR0086,2025-06-04 15:00:00,3.49
MTR0086,2025-06-04 16:00:00,2.7
MTR0086,2025-06-04 17:00:00,2.32
MTR0086,2025-06-04 18:00:00,5.07
MTR0086,2025-06-04 19:00:00,4.21
MTR0086,2025-06-04 20:00:00,4.83
MTR0086,2025-06-04 21:00:00,4.82
MTR0086,2025-06-04 22:00:00,4.69
MTR0086,2025-06-04 23:00:00,5.5
MTR0086,2025-06-05 00:00:00,3.63
MTR0086,2025-06-05 01:00:00,4.82
MTR0086,2025-06-05 02:00:00,3.98
MTR0086,2025-06-05 03:00:00,3.0
MTR0086,2025-06-05 04:00:00,3.1
MTR0086,2025-06-05 05:00:00,2.56
MTR0086,2025-06-05 06:00:00,4.7
MTR0086,2025-06-05 07:00:00,4.55
MTR0086,2025-06-05 08:00:00,3.58
MTR0086,2025-06-05 09:00:00,2.68
MTR0086,2025-06-05 10:00:00,1.76
MTR0086,2025-06-05 11:00:00,4.35
MTR0086,2025-06-05 12:00:00,4.81
MTR0086,2025-06-05 13:00:00,3.0
MTR0086,2025-06-05 14:00:00,4.65
MTR0086,2025-06-05 15:00:00,2.64
MTR0086,2025-06-05 16:00:00,3.81
MTR0086,2025-06-05 17:00:00,4.76
MTR0086,2025-06-05 18:00:00,2.48
MTR0086,2025-06-05 19:00:00,5.6
MTR0086,2025-06-05 20:00:00,4.47
MTR0086,2025-06-05 21:00:00,1.88
MTR0086,2025-06-05 22:00:00,2.75
MTR0086,2025-06-05 23:00:00,3.59
MTR0086,2025-06-06 00:00:00,3.59
MTR0086,2025-06-06 01:00:00,3.65
MTR0086,2025-06-06 02:00:00,5.08
MTR0086,2025-06-06 03:00:00,2.22
MTR0086,2025-06-06 04:00:00,4.15
MTR0086,2025-06-06 05:00:00,4.41
MTR0086,2025-06-06 06:00:00,3.37
MTR0086,2025-06-06 07:00:00,12.0
MTR0086,2025-06-06 08:00:00,5.36
MTR0086,2025-06-06 09:00:00,2.38
MTR0086,2025-06-06 10:00:00,2.79
MTR0086,2025-06-06 11:00:00,3.18
MTR0086,2025-06-06 12:00:00,2.88
MTR0086,2025-06-06 13:00:00,3.09
MTR0086,2025-06-06 14:00:00,1.43
MTR0086,2025-06-06 15:00:00,3.15
MTR0086,2025-06-06 16:00:00,1.5
MTR0086,2025-06-06 17:00:00,2.78
MTR0086,2025-06-06 18:00:00,1.27
MTR0086,2025-06-06 19:00:00,3.61
MTR0086,2025-06-06 20:00:00,3.39
MTR0086,2025-06-06 21:00:00,2.91
MTR0086,2025-06-06 22:00:00,2.18
MTR0086,2025-06-06 23:00:00,3.83
MTR0086,2025-06-07 00:00:00,3.23
MTR0086,2025-06-07 01:00:00,3.89
MTR0086,2025-06-07 02:00:00,5.29
MTR0086,2025-06-07 03:00:00,1.95
MTR0086,2025-06-07 04:00:00,2.61
MTR0086,2025-06-07 05:00:00,3.15
MTR0086,2025-06-07 06:00:00,3.6
MTR0086,2025-06-07 07:00:00,0.64
MTR0086,2025-06-07 08:00:00,3.62
MTR0086,2025-06-07 09:00:00,2.32
MTR0086,2025-06-07 10:00:00,2.49
MTR0086,2025-06-07 11:00:00,2.39
MTR0086,2025-06-07 12:00:00,4.74
MTR0086,2025-06-07 13:00:00,5.13
MTR0086,2025-06-07 14:00:00,1.45
MTR0086,2025-06-07 15:00:00,4.0
MTR0086,2025-06-07 16:00:00,1.85
MTR0086,2025-06-07 17:00:00,4.44
MTR0086,2025-06-07 18:00:00,4.12
MTR0086,2025-06-07 19:00:00,1.15
MTR0086,2025-06-07 20:00:00,2.85
MTR0086,2025-06-07 21:00:00,4.18
MTR0086,2025-06-07 22:00:00,2.52
MTR0087,2025-06-01 00:00:00,2.84
MTR0087,2025-06-01 01:00:00,23.15
MTR0087,2025-06-01 02:00:00,2.44
MTR0087,2025-06-01 03:00:00,1.84
MTR0087,2025-06-01 04:00:00,0.93
MTR0087,2025-06-01 05:00:00,4.47
MTR0087,2025-06-01 06:00:00,0.98
MTR0087,2025-06-01 07:00:00,2.7
MTR0087,2025-06-01 08:00:00,3.06
MTR0087,2025-06-01 09:00:00,3.79
MTR0087,2025-06-01 10:00:00,2.35
MTR0087,2025-06-01 11:00:00,4.1
MTR0087,2025-06-01 12:00:00,3.45
MTR0087,2025-06-01 13:00:00,4.14
MTR0087,2025-06-01 14:00:00,2.86
MTR0087,2025-06-01 15:00:00,6.39
MTR0087,2025-06-01 16:00:00,2.57
MTR0087,2025-06-01 17:00:00,4.0
MTR0087,2025-06-01 18:00:00,2.69
MTR0087,2025-06-01 19:00:00,3.91
MTR0087,2025-06-01 20:00:00,3.47
MTR0087,2025-06-01 21:00:00,1.75
MTR0087,2025-06-01 22:00:00,5.37
MTR0087,2025-06-01 23:00:00,3.42
MTR0087,2025-06-02 00:00:00,3.81
MTR0087,2025-06-02 01:00:00,2.67
MTR0087,2025-06-02 02:00:00,3.53
MTR0087,2025-06-02 03:00:00,2.28
MTR0087,2025-06-02 04:00:00,3.21
MTR0087,2025-06-02 05:00:00,3.37
MTR0087,2025-06-02 06:00:00,3.65
MTR0087,2025-06-02 07:00:00,5.15
MTR0087,2025-06-02 08:00:00,2.7
MTR0087,2025-06-02 09:00:00,4.08
MTR0087,2025-06-02 10:00:00,3.87
MTR0087,2025-06-02 11:00:00,4.91
MTR0087,2025-06-02 12:00:00,3.32
MTR0087,2025-06-02 13:00:00,3.4
MTR0087,2025-06-02 14:00:00,2.65
MTR0087,2025-06-02 15:00:00,1.74
MTR0087,2025-06-02 16:00:00,4.76
MTR0087,2025-06-02 17:00:00,2.25
MTR0087,2025-06-02 18:00:00,3.13
MTR0087,2025-06-02 19:00:00,3.72
MTR0087,2025-06-02 20:00:00,3.07
MTR0087,2025-06-02 21:00:00,4.12
MTR0087,2025-06-02 22:00:00,4.72
MTR0087,2025-06-02 23:00:00,4.86
MTR0087,2025-06-03 00:00:00,4.3
MTR0087,2025-06-03 01:00:00,3.55
MTR0087,2025-06-03 02:00:00,3.33
MTR0087,2025-06-03 03:00:00,3.89
MTR0087,2025-06-03 04:00:00,3.89
MTR0087,2025-06-03 05:00:00,3.33
MTR0087,2025-06-03 06:00:00,3.14
MTR0087,2025-06-03 07:00:00,3.22
MTR0087,2025-06-03 08:00:00,2.64
MTR0087,2025-06-03 09:00:00,3.94
MTR0087,2025-06-03 10:00:00,4.13
MTR0087,2025-06-03 11:00:00,3.8
MTR0087,2025-06-03 12:00:00,3.12
MTR0087,2025-06-03 13:00:00,3.62
MTR0087,2025-06-03 14:00:00,4.02
MTR0087,2025-06-03 15:00:00,2.97
MTR0087,2025-06-03 16:00:00,2.72
MTR0087,2025-06-03 17:00:00,3.29
MTR0087,2025-06-03 18:00:00,1.83
MTR0087,2025-06-03 19:00:00,1.56
MTR0087,2025-06-03 20:00:00,3.35
MTR0087,2025-06-03 21:00:00,3.55
MTR0087,2025-06-03 22:00:00,3.95
MTR0087,2025-06-03 23:00:00,5.16
MTR0087,2025-06-04 00:00:00,4.3
MTR0087,2025-06-04 01:00:00,4.34
MTR0087,2025-06-04 02:00:00,2.89
MTR0087,2025-06-04 03:00:00,2.72
MTR0087,2025-06-04 04:00:00,3.19
MTR0087,2025-06-04 05:00:00,2.82
MTR0087,2025-06-04 06:00:00,4.38
MTR0087,2025-06-04 07:00:00,1.67
MTR0087,2025-06-04 08:00:00,2.89
MTR0087,2025-06-04 09:00:00,2.7
MTR0087,2025-06-04 10:00:00,2.78
MTR0087,2025-06-04 11:00:00,3.73
MTR0087,2025-06-04 12:00:00,4.15
MTR0087,2025-06-04 13:00:00,1.42
MTR0087,2025-06-04 14:00:00,3.16
MTR0087,2025-06-04 15:00:00,2.56
MTR0087,2025-06-04 16:00:00,3.44
MTR0087,2025-06-04 17:00:00,1.94
